Id,Predicted
2347,-521.9974055275895
2348,-1430.3181803211191
2349,-1249.8147560725417
2350,-1631.4983893697847
2351,-1229.2357799098254
2352,-5851.587387251127
2353,-352.14612288515644
2354,-1420.97027634643
2355,-1332.8242798885888
2356,-4271.945405454336
2357,-19637.834655736508
2358,-1435.0105229840794
2359,-1295.6736383484665
2360,-1185.2757402787759
2361,-3548.277031652545
2362,-4190.105214997632
2363,-1223.1193182179802
2364,-649.835892376421
2365,-2322.3244047125027
2366,-2086.169916925195
2367,-7148.946121646711
2368,-1354.8706265407072
2369,-2403.956111789268
2370,-18634.454440086578
2371,-1560.5163390508642
2372,-3230.9108790449554
2373,-5278.053437246144
2374,-596.8229156616703
2375,-603.4374073670865
2376,-2091.7545076958645
2377,-1088.3716518105484
2378,-549.269284628468
2379,-1926.0519892716488
2380,-8990.672764751895
2381,-571.6554292127786
2382,-1326.4651334598716
2383,-407.49312521564354
2384,-4278.69843235944
2385,-794.5408077173448
2386,-3195.410302203244
2387,-499.67962488933426
2388,-172.55014101350812
2389,-19934.87110069538
2390,-3186.309817805898
2391,-2242.861397799096
2392,-1474.5249491531802
2393,-840.3778117100499
2394,-713.4649776497384
2395,-1800.2542287448662
2396,-1404.767786016514
2397,-2188.8540909233902
2398,-4168.672790743211
2399,-1397.4663675886272
2400,-885.2690044742003
2401,-18931.930320425985
2402,-1160.2914785043201
2403,-2494.5743506060962
2404,-1218.0315479349647
2405,-11090.916655725192
2406,-7667.227555346146
2407,-840.6119228206401
2408,-1458.5736424405097
2409,-6451.92105369057
2410,-8072.426140931494
2411,-2015.4337529136487
2412,-2434.089722432498
2413,-6600.973162142002
2414,-1389.8325211062838
2415,-1346.72643758772
2416,-3958.6071027194907
2417,-3351.7895794909946
2418,-1705.003430553502
2419,-1732.775679187378
2420,-398.1734706789179
2421,-1431.518196914314
2422,-1142.515477879213
2423,-5522.082326506932
2424,-3787.0774043745814
2425,-1295.075505599974
2426,-1319.8715644369718
2427,-2777.187153009631
2428,-2293.46115187384
2429,-944.0869831791906
2430,-3627.096094181211
2431,-892.5566046440002
2432,-512.2354621114799
2433,-1681.1273687605158
2434,-1696.3534135139025
2435,-3550.7515884136596
2436,-1650.162933064446
2437,-283.44789650107305
2438,-1329.9286685118304
2439,-5863.165762876715
2440,-1877.9869253781847
2441,-6976.573355963849
2442,-2792.831527396894
2443,-246.84427891318063
2444,-4200.985108296721
2445,-6014.384801827551
2446,-5015.3006162637885
2447,-12914.582120704768
2448,-4908.506123061102
2449,-1436.127473121532
2450,-15861.57237502485
2451,-2546.4304755812113
2452,-1870.2167510220359
2453,1118.064023975996
2454,-945.7451346462503
2455,-653.1709102492666
2456,-3029.2756420844044
2457,-3726.694202813707
2458,-813.7054256839536
2459,-5214.564707410718
2460,-1853.4482514867975
2461,-2674.710665767969
2462,-1108.9205980521274
2463,-175.90673115694403
2464,-2643.3112323772466
2465,-967.0504653855907
2466,-1828.510592537775
2467,-2031.8403829108256
2468,-2334.8722676324924
2469,-6269.847698051176
2470,-318.8656319990182
2471,-369.25383207908055
2472,-7807.792926685654
2473,-1029.624749112542
2474,-2414.5113334574817
2475,-4858.079664927019
2476,-685.2314812008615
2477,-999.9606288475809
2478,-2395.24436985522
2479,-8498.504903441406
2480,-515.8065474958778
2481,-6004.218605189731
2482,-1787.090277120996
2483,-7445.52169332334
2484,-1236.468530301617
2485,-3255.2941891065925
2486,-1252.036532969414
2487,-1466.0940842444238
2488,-1781.99142729075
2489,-2813.6677625519224
2490,-1069.9509900733822
2491,-6694.890306424466
2492,-642.08120607257365
2493,-1406.6284948854993
2494,-4563.542890868219
2495,-8401.430820148433
2496,-2720.6203741715635
2497,-14169.252905087948
2498,-16598.930751699692
2499,-3541.546021846752
2500,-6055.517961932429
2501,-5875.384356332565
2502,-1515.0799765392967
2503,-3856.057424816034
2504,-1446.7894451360019
2505,-3611.468100945188
2506,27.68318641266594
2507,-1841.0915709224012
2508,-3478.997724765469
2509,-4971.3350174912985
2510,532.3157552097296
2511,-1396.0531860041785
2512,-3354.8400270312463
2513,-836.6658935687568
2514,-1583.6018784420537
2515,-1933.344607421335
2516,-618.73527949503125
2517,-1648.8515152174116
2518,-6323.793946012361
2519,-1673.620846751658
2520,-4627.222369251113
2521,-3614.963133615925
2522,-2271.3366111587934
2523,-1115.1937915487676
2524,-2970.207654787082
2525,-9195.898089338974
2526,-6077.057325324858
2527,-9465.76794715336
2528,-3920.937478492805
2529,-1298.55357098849
2530,-2948.508187028393
2531,-1299.9144827155649
2532,-15839.447344061016
2533,-2358.406378825588
2534,-2688.725812711563
2535,-2259.4263993296254
2536,-1986.7459601436228
2537,-9147.443615045855
2538,-3473.1710643259066
2539,-9540.656445208098
2540,-1718.432740201105
2541,-11169.53394831179
2542,-211.59954668545566
2543,-9729.514813754779
2544,-918.4813549437689
2545,-1201.4407207988233
2546,-3290.412185533802
2547,-1018.9741043772916
2548,-2744.264634071252
2549,-4630.1088497837645
2550,-3692.059304340337
2551,-2226.715502561294
2552,-729.9877347062504
2553,-1038.0722199961256
2554,-7370.983201930897
2555,-1331.1182598446783
2556,-6203.925037426982
2557,-1321.568832977219
2558,-890.914630777982
2559,-1043.5660224200228
2560,-3224.4867510100685
2561,-2478.4722777622696
2562,-7986.163239818655
2563,107.3907389187103
2564,-6233.033298452592
2565,-687.8758631816279
2566,-1277.9553298532753
2567,-3937.1275132062433
2568,-6634.020935102366
2569,-8950.364182065785
2570,-1375.186565577391
2571,-2139.7611180563654
2572,-2559.203850420462
2573,-2536.6500729165014
2574,-396.0830136117358
2575,-1686.0594104890404
2576,-5880.765329660942
2577,-6272.2128295403645
2578,-660.8975310719862
2579,-5480.237170844184
2580,-5750.667441697765
2581,-1819.8660159852686
2582,-5211.38273526632
2583,-2002.778080620397
2584,-4714.724849937468
2585,-1257.212076042714
2586,-1060.394932972838
2587,-2723.758894068218
2588,-1936.527044172388
2589,-1624.0462992099615
2590,-1646.7280434581676
2591,-2237.213938703152
2592,-1836.3676045649156
2593,-686.5624465130396
2594,-1152.5448296822387
2595,-3784.6315387451355
2596,-1512.6197465578832
2597,-3434.239984103693
2598,-6305.374946607709
2599,-3230.0197195644228
2600,-1165.1243763404068
2601,-2575.051267524701
2602,-2482.377869560268
2603,-5162.368068531389
2604,-12785.771766479664
2605,-749.5600518375969
2606,-1010.0496100840278
2607,-1702.7252084647016
2608,-3233.8691230387694
2609,-761.0299171296028
2610,-507.9633822628169
2611,-1793.9859061969332
2612,-1367.7032742741853
2613,-5361.855397743235
2614,-386.91030889197344
2615,-1043.5919558415505
2616,-2976.8647826939455
2617,-3798.03708088333
2618,-2313.137147893685
2619,-10378.42988583463
2620,-2114.4668352150998
2621,-1231.1795260133488
2622,-1897.9205495592084
2623,-6775.9983828299455
2624,-332.53314556564885
2625,-1277.496019696552
2626,-3731.4679118907766
2627,-571.469769099639
2628,-10342.179780632148
2629,-11955.73565613657
2630,-3608.4553234396353
2631,-903.363086996701
2632,-1543.5609212621855
2633,-2120.0744857518357
2634,-2451.830510953954
2635,-220.98761252977198
2636,-1122.0270709082893
2637,-2799.8938297059985
2638,-2446.6063230606915
2639,-7917.067268001272
2640,-1197.5133149031572
2641,-797.6109444095772
2642,-982.8689705285473
2643,-4028.9289207987385
2644,-2866.9062853562677
2645,-611.2436679231786
2646,-4585.336565022311
2647,-296.06674768101345
2648,-6692.974574712378
2649,-962.9688877627941
2650,-6839.5700948947115
2651,-4621.607215640682
2652,-3379.6467779185014
2653,-940.4973561994722
2654,-2568.109176048391
2655,-4290.892620479931
2656,-11887.647026431778
2657,-3330.4881704895934
2658,-6291.539679780671
2659,-8112.240032714279
2660,-8089.976662652995
2661,-1789.4807835687297
2662,-324.18050315838934
2663,-5431.800288949446
2664,-404.1404193455681
2665,-3301.161234339044
2666,-3721.750465875409
2667,-2981.955575332486
2668,-2147.4761117775342
2669,-983.7001688418962
2670,-10269.911185492569
2671,-1272.9722284296365
2672,-1436.5392986839327
2673,-6461.36238929552
2674,-1832.0927261088798
2675,-6156.532700809593
2676,-3944.506056358033
2677,-2415.4838088059046
2678,-6024.397471157003
2679,-4502.456871788948
2680,-5402.204249600861
2681,-565.9548687283319
2682,-5348.870737470778
2683,-2762.556957039867
2684,-426.66378999347995
2685,-10943.423645398927
2686,-636.0507001775584
2687,-1119.1133950790625
2688,-2114.117162475357
2689,-370.82246860167993
2690,-762.4914425376322
2691,-422.6444426606458
2692,-4449.979231878387
2693,-3240.7859641519485
2694,-2454.719880359611
2695,-791.7372485307387
2696,-2662.370713094061
2697,-1235.7535094225475
2698,-2460.880522326615
2699,-6686.535236243909
2700,28.2747138364594
2701,-503.93768263288075
2702,-3029.932241911206
2703,-3112.9792672246517
2704,-2465.3169463208096
2705,-693.4346434020486
2706,-2596.556706976492
2707,-716.8742684725024
2708,-11877.580141867697
2709,-3369.6782762240755
2710,-3543.7824404387993
2711,-1240.4163159561551
2712,-3831.962519180347
2713,-2932.088929159882
2714,-1339.843046059371
2715,-1225.4471872484191
2716,-2185.6995940541105
2717,-101.19539109061498
2718,-1934.8783478672901
2719,-840.9607879144613
2720,-1955.6549787867473
2721,-6009.776499297155
2722,-1566.0821972766207
2723,-3925.8456259647596
2724,-8410.991368418532
2725,-3664.5107285221784
2726,-13552.394206389354
2727,-2058.723675113282
2728,-4031.036971940904
2729,-2007.552338985024
2730,-1959.8796612889607
2731,-4550.341103761585
2732,-10254.828594155351
2733,-7331.866665804736
2734,-1802.3046574869109
2735,-6464.106372429602
2736,-4324.296510346788
2737,-2098.536970541772
2738,-4877.972048700351
2739,-2091.430201641551
2740,-10632.791092342968
2741,-4620.864328936632
2742,-1861.0182498681072
2743,-715.2725941056938
2744,-2377.5462772993133
2745,-2171.204346858712
2746,-2969.831370377877
2747,-1368.0181408646642
2748,-1162.9171394834384
2749,-4000.3693989248163
2750,-2217.1133635189385
2751,-882.5554590303293
2752,-3907.0641796343834
2753,-12496.577026054827
2754,-3047.1510223043965
2755,-3741.4668997034914
2756,-1452.0123384468523
2757,-804.3843118534072
2758,-2210.6516397105415
2759,-3846.817765674206
2760,-992.0001180777072
2761,-1231.2170102958964
2762,-2757.7420523215956
2763,-1953.3682586655714
2764,-1115.3777277836616
2765,-6308.946090159205
2766,-3234.68725479383
2767,-3020.9833470854996
2768,-1669.1215296499888
2769,-923.9843189281686
2770,-1226.4624132985518
2771,-3676.676808108518
2772,-3173.6925353936535
2773,-9573.214632738876
2774,-1799.150531901902
2775,-8693.593635044133
2776,-5054.007374247742
2777,-2571.0499973990504
2778,-2168.700424144168
2779,-190.72519081763136
2780,-234.26810248989037
2781,-3927.741642358889
2782,-4557.580628131379
2783,-4394.874010068442
2784,-2606.117084227567
2785,-4719.620648336221
2786,-2911.696646091254
2787,-6728.038254564874
2788,-2094.63582205874
2789,-1860.2050083559786
2790,-19761.8448873529
2791,-15846.25588484683
2792,-5249.817681148703
2793,-5339.04789255611
2794,-15311.931362193607
2795,-6362.723461669817
2796,-3021.634212546279
2797,-1704.7673688224086
2798,-93.32877246293837
2799,-2132.660532855847
2800,-110.8157125781075
2801,-597.786246380996
2802,-456.57107625573786
2803,-1893.014573178495
2804,-1473.03260232763
2805,-1154.3321210631889
2806,-6264.915676032758
2807,-8333.634925695993
2808,-4972.016847839771
2809,-4006.9394045007693
2810,-1501.0500557157945
2811,-4831.199471235142
2812,-5852.170319444813
2813,-731.5437998507819
2814,-1442.3711472881453
2815,-1184.7386689374598
2816,-5624.147152545343
2817,-4023.539157265779
2818,-2346.6103597416463
2819,-208.71495422412391
2820,-6383.406434910655
2821,-2028.0064429642566
2822,-1805.493386972073
2823,-9210.600875233962
2824,-786.2081309242891
2825,-955.337508702065
2826,-5597.045979075745
2827,-558.4033396041061
2828,-3313.2350285951093
2829,-2556.1333716802337
2830,-2194.864682827743
2831,-660.5702352423865
2832,-837.8921058355844
2833,-1987.7903630463798
2834,-2317.7382677772257
2835,-5177.334128894273
2836,-9173.691068845395
2837,-1676.8796554088347
2838,-4546.899088976832
2839,-741.8257398808825
2840,-384.7449973551229
2841,-950.263914119078
2842,-7616.460928219718
2843,-3058.971648756233
2844,-2698.507486515085
2845,-3466.936111831564
2846,-2320.4161141224754
2847,-3093.199576637232
2848,-5311.326496521743
2849,-7553.37847103324
2850,-9549.309839502672
2851,-135.8870426615841
2852,-1831.7923193144736
2853,-4587.351238664437
2854,-5917.671065044372
2855,-408.5154873696008
2856,-1603.2141679132058
2857,-868.6344174629262
2858,-53.02783805391876
2859,-1443.315165824867
2860,-5015.835466331593
2861,-4127.838201428565
2862,-3996.4765150656663
2863,-2161.291376334767
2864,-1975.966856747361
2865,-457.4017470788561
2866,-3558.2789137468585
2867,-1017.7441618857443
2868,-2561.7034201767665
2869,-1175.3811829126155
2870,-1012.9484104400514
2871,-642.0735351561266
2872,-7844.154046289405
2873,-7214.069283358275
2874,-24150.7958894211
2875,-5710.625449954353
2876,-7224.488648838547
2877,-4816.755451758506
2878,-8126.042074135164
2879,-1122.8729372170396
2880,578.5724903737797
2881,-719.3828681404138
2882,-11351.412650174421
2883,-3361.7669103244266
2884,-4551.990680794472
2885,-2182.9022624371855
2886,-338.71580509660134
2887,-1910.7610000702352
2888,-3056.791918842956
2889,-5490.039199818297
2890,-1359.3505518811126
2891,-3706.391947697219
2892,-1234.7893367653571
2893,-184.29571079517916
2894,-2141.170226540919
2895,-103.29273666320894
2896,-4769.761813983789
2897,-370.7485879071753
2898,-1384.9170979816158
2899,-2513.352519506327
2900,-2165.5020013775616
2901,-1031.6517764851344
2902,-2454.077680104433
2903,-3825.9662221728913
2904,-4047.106921465397
2905,-12403.603546078522
2906,-647.6489162698246
2907,-1092.3108375941292
2908,-9666.15428829031
2909,-930.9609120500572
2910,-5991.19371344113
2911,-3696.638272505268
2912,-2891.064983977977
2913,-7131.685487222589
2914,-4972.555724051838
2915,-2491.6789371484697
2916,-2356.509778913535
2917,-3994.136048098079
2918,-4812.5047092140785
2919,-13112.270207473219
2920,-4263.660578786646
2921,-2526.0235798641725
2922,-3072.613652733665
2923,-2674.5721910111074
2924,-344.0156551289973
2925,-1196.473669960362
2926,-195.90801728089858
2927,-4516.314801993422
2928,-12140.150372943057
2929,-3757.5544605720406
2930,-4793.835125376234
2931,-6466.973592993979
2932,-2597.4764254263036
2933,-841.4913341272458
2934,-3575.5744052644313
2935,-1402.6827511518145
2936,-1147.8148579683586
2937,-1969.7233175998824
2938,69.36330293338851
2939,-325.80228464352507
2940,-775.0627589542629
2941,-3728.1238634764286
2942,-3118.8180181460903
2943,-6617.454232147989
2944,-1447.5789404101781
2945,-3441.411237398918
2946,-938.2695872599737
2947,-2557.515481991504
2948,-834.7950127926482
2949,-4883.588940897127
2950,-4166.096583122319
2951,-1505.2443353798533
2952,-2866.428761604498
2953,-404.62562383435835
2954,-1652.7592720235116
2955,-12204.0813447831
2956,0.17031603823637712
2957,-3639.1712320693878
2958,-4900.977929068575
2959,-476.7606300588068
2960,-5480.793859024233
2961,-797.0518800532438
2962,-3963.305287598619
2963,-5370.666773896624
2964,-1787.4633682027822
2965,-1943.5879903571852
2966,-616.0351869487948
2967,-4056.769314324318
2968,-5629.148813458029
2969,-556.8012985755065
2970,-5988.187344032312
2971,-6021.293863945722
2972,-3774.767645387823
2973,-15069.138698670577
2974,-3674.5890892102607
2975,-1835.1118998446354
2976,-1644.8228955448733
2977,-474.42029135728046
2978,-132.84688692068627
2979,-2015.095219889432
2980,614.7616097934675
2981,-2542.359933331382
2982,-2543.7000509942463
2983,-8855.856364202482
2984,-911.9426365910559
2985,-7342.2679138857775
2986,-1007.435736848616
2987,-2978.3971539119566
2988,-1703.2964055078432
2989,-122.02986999242592
2990,-2912.344047973305
2991,-4497.887313100456
2992,28.09098353084911
2993,-3948.4848958409093
2994,-13.337355112399326
2995,-5942.916758676023
2996,-1423.441843731279
2997,-3463.622763175197
2998,-5649.9435891961
2999,-3835.1219169478004
3000,-3349.5062903554795
3001,-1283.180378640702
3002,-9289.076739020638
3003,-6152.084578448666
3004,-10603.48449364945
3005,-10247.435875867812
3006,-2654.7165941980743
3007,-4338.887444778541
3008,-6214.032595864351
3009,-3354.082408611638
3010,-1419.76125137181
3011,-3400.4414813884864
3012,-16652.42749421921
3013,-6327.202935003595
3014,-14325.174238250718
3015,-3222.4340421232096
3016,-885.2598964923106
3017,-2937.948797188537
3018,-7409.412742125469
3019,-5335.903838746145
3020,-6947.668422089025
3021,-6394.182010141245
3022,-55.89030060821678
3023,-962.0836701370563
3024,-2959.46922178709
3025,-441.5697506308614
3026,-2726.6611914899
3027,-773.1420124667168
3028,-1488.0399119305555
3029,-8007.915112289738
3030,-381.6278029438454
3031,-5991.585743939765
3032,-1123.976258264184
3033,-13118.356238382741
3034,-5938.517233697416
3035,-3349.1406483077976
3036,-1917.0712801259394
3037,-2967.388242115211
3038,-3064.840235863252
3039,-1601.6442608512154
3040,-11143.101405021427
3041,-7994.332450838264
3042,-257.95340012617237
3043,-4621.354664453887
3044,-784.4839148340208
3045,-2322.906800486211
3046,-1091.8203743871688
3047,-1407.3335486429587
3048,-4801.2849310502115
3049,-1869.4808377007435
3050,-4919.641121973562
3051,-3981.0474269534307
3052,-4126.367506188296
3053,-2922.1808262722548
3054,-2060.179517592662
3055,-17026.069905252043
3056,-6206.026524453875
3057,-2068.129281192967
3058,-4162.794658694454
3059,-14689.17624084547
3060,-1258.732272276762
3061,-3233.6127685927268
3062,-4805.507703930944
3063,-4444.223120743793
3064,-685.6399499978653
3065,-454.05990867170834
3066,-1693.351688604535
3067,-2335.564683601249
3068,-8030.568538081554
3069,-1278.0120495811611
3070,-4065.841152127063
3071,-441.1701052435128
3072,-2251.1041747172976
3073,-3149.997240405064
3074,-930.9719956955753
3075,-1601.257918331528
3076,-10947.173906365742
3077,-535.8468718578674
3078,-5133.728001982181
3079,-507.0320243949196
3080,-3133.774865248873
3081,-1491.59090330287
3082,-6476.166996877534
3083,-3697.0071022780953
3084,-1117.7944205727485
3085,-2962.0234892847366
3086,-954.4550738358269
3087,-1521.3573281958925
3088,-1969.3909353702988
3089,-2394.843495361705
3090,-6477.908507479858
3091,-2315.098214400802
3092,-998.3127800375373
3093,-1761.0604269542607
3094,-1154.709104193001
3095,-2209.502132844047
3096,-2334.564720777308
3097,-2472.3816567954673
3098,-5181.917340584975
3099,-6714.116645384038
3100,-2873.908826202156
3101,-2580.1095529641475
3102,-3194.7501102307933
3103,-3380.045388263407
3104,-5584.735733574622
3105,-5935.959897516208
3106,-1089.5486162344093
3107,-3208.68124325522
3108,-2820.0222883483075
3109,-1175.1099828296194
3110,-1486.3552745218929
3111,-427.3272966951594
3112,-405.01409088558165
3113,-7052.827622944741
3114,-3481.327840391172
3115,-27.456132992439155
3116,-996.7081025863345
3117,-6758.640424565301
3118,58.61153643087638
3119,-4746.165549618047
3120,-2143.355478528895
3121,66.87500344295813
3122,-2245.4403146907957
3123,-7797.843330675141
3124,-2513.6531378861105
3125,-5192.975353573669
3126,-7959.086623014241
3127,-7175.426654976834
3128,-6193.25626861739
3129,-3197.2493523963526
3130,-1162.1323429785716
3131,-4135.457840318859
3132,-1064.2178065950827
3133,-10656.662053247266
3134,-6236.0269464962785
3135,-6568.778924183728
3136,-1685.3327156596251
3137,-828.1170728745233
3138,-7402.631008394583
3139,-3240.8107607021666
3140,-3247.398109856292
3141,-2147.8162488426074
3142,-6368.576759684712
3143,-4059.4980587950276
3144,-4063.8206904842373
3145,-15810.324312787912
3146,-15400.665760597307
3147,-1266.3367657488548
3148,-1132.9708127272618
3149,-5711.422915656373
3150,-5869.445857591876
3151,-3970.481973394147
3152,34.402187206424244
3153,-5279.083325928514
3154,-4346.812918452587
3155,-462.3432670594825
3156,-1383.3186331371169
3157,-3974.6174541439527
3158,-2413.309853021265
3159,-6402.306269403586
3160,-1619.884320787706
3161,-1755.3143381872326
3162,-5102.6671684423045
3163,-2222.105779807789
3164,-2912.267578043257
3165,-2327.232273956287
3166,-5672.649634410556
3167,-2242.558436076445
3168,-1788.4146837612275
3169,-6477.0947695677705
3170,-1910.9391089767578
3171,-1569.507358313491
3172,-8199.649674002612
3173,-1048.2097982918206
3174,-2314.5728391443513
3175,-2618.6158550919677
3176,-4410.596339664216
3177,-2016.288660460759
3178,-3228.5395147052536
3179,-485.90184194271393
3180,-5629.491749385211
3181,-1254.1203270196802
3182,-11099.638358667258
3183,-1296.765924331962
3184,-58.262825875532855
3185,-14892.465586249538
3186,-4082.0478823953185
3187,-288.4508047586507
3188,-1147.4337293898066
3189,-6610.894019905339
3190,-3742.5601368843018
3191,-949.3289134045958
3192,-1304.3689956036792
3193,-230.69536453405328
3194,-1800.7378370345316
3195,-197.98435115727477
3196,-4692.486750639282
3197,-707.3786165700226
3198,-2011.2547606323067
3199,-2999.4219790898073
3200,-169.0736031341878
3201,-311.50105140989734
3202,-3271.3293661547928
3203,-2035.8028109773911
3204,-3428.0500426853628
3205,-715.3889486612177
3206,-600.50729311785
3207,-1692.774901006444
3208,-7850.983759985257
3209,-3613.0189836197665
3210,-1189.6071176401745
3211,-1412.7134562076844
3212,-2424.8748620186416
3213,-2126.9901718044957
3214,-4688.649749773923
3215,-13536.56878709877
3216,-4695.635809292899
3217,-803.163738825324
3218,-6350.784285416191
3219,-13711.36873698367
3220,-11982.869945561506
3221,-2596.916284639629
3222,-7692.686784986083
3223,-14726.08159300871
3224,-3011.974910108694
3225,-3476.703099260001
3226,-4480.306617190963
3227,-4868.231438132903
3228,-2617.1778529629796
3229,-1103.0741569059828
3230,-2713.213226584941
3231,-7485.073591352703
3232,-2693.274169896509
3233,-2495.5140893198864
3234,-1927.9301742335529
3235,-2904.8909881488207
3236,-9363.764362738544
3237,-316.80068095309196
3238,-2025.3189377480471
3239,-1294.5117252093446
3240,-2043.9532001088833
3241,-2817.060745756082
3242,109.2220064498006
3243,-29.943395734416935
3244,-14223.033836729483
3245,-3016.757493093151
3246,-2633.1002952675626
3247,-8714.145949020767
3248,-2537.2251759821615
3249,-2344.682098337898
3250,-357.24277378581354
3251,-3318.3915180641325
3252,-1428.8588349088607
3253,-4245.952474969377
3254,-2341.4522838487214
3255,-7603.10846423848
3256,-448.83375691556176
3257,-15331.967481752663
3258,-2081.897974848986
3259,-17312.146993199036
3260,-5375.098149729001
3261,-9315.357969295483
3262,-11748.188495565264
3263,-5526.582847241922
3264,-1457.9549909651978
3265,-1694.3719916122259
3266,-575.2377846692931
3267,-1038.0641069943213
3268,-2652.4175549696606
3269,-4974.0152478968575
3270,-3158.7590360206564
3271,-4241.786515490688
3272,-1503.9970394053937
3273,-1900.0202019712074
3274,-2318.137877633435
3275,-533.7611013007227
3276,-2282.6093000528513
3277,-3224.0454112050743
3278,-9472.861700255475
3279,-672.4978594808452
3280,-1767.2706318089952
3281,-3893.267176948047
3282,-8042.39702891728
3283,-889.5162924625321
3284,-1442.7921217773085
3285,-4703.467781918154
3286,-1217.9405191320984
3287,-867.898213095836
3288,-1607.297419269661
3289,-1540.6077407944572
3290,-10416.409588582048
3291,-5736.894433661344
3292,-8119.899517009596
3293,-4817.459852626243
3294,-7178.042392663076
3295,-1372.4036108544592
3296,-5341.7637832507535
3297,-1359.515827169467
3298,-6612.8357208737725
3299,-726.8538426328778
3300,-1392.3610578252938
3301,-4368.28096762504
3302,-1853.7728715877283
3303,-4414.6081714867
3304,-4412.641075307742
3305,-4052.388749914076
3306,-1957.3336853774715
3307,-6940.636899503027
3308,-2335.012925297933
3309,-2294.062670268928
3310,-454.2874929247264
3311,-1268.5605928936316
3312,-1675.751610042166
3313,-6191.157194184496
3314,-948.6472188163825
3315,-7442.103926101916
3316,-2948.4233047611656
3317,-1429.298076668658
3318,-1541.53475359597
3319,-3812.519689346275
3320,-369.85917048846284
3321,-1389.1917605092467
3322,-2742.0317043460964
3323,-982.6319747712664
3324,-4484.663182025351
3325,-2523.948797295962
3326,-1196.9817553595074
3327,-3694.953979425065
3328,-6479.86506770274
3329,-984.276837871758
3330,-10263.992389270199
3331,-14982.038423695727
3332,-6785.30713392377
3333,-2825.314775019305
3334,-1866.3815097120303
3335,-57.924710631410534
3336,-232.29928237273208
3337,-1869.6778187324085
3338,-1164.2879713402
3339,-12590.552518172455
3340,-8285.4639210411
3341,-10903.758750409408
3342,-2238.280229829458
3343,-7038.826119313838
3344,-2078.511772010385
3345,-1768.1187933141784
3346,-4158.808757022933
3347,-4650.646124563268
3348,-3226.5952540127587
3349,443.4746907198191
3350,-1961.0058869593056
3351,-3342.301224502408
3352,-2212.4188715384357
3353,-2817.3782073744187
3354,-12563.512518701804
3355,-7596.120656793698
3356,-3790.591849686169
3357,-1057.584301410259
3358,-2822.469364494677
3359,-12692.265075659623
3360,-1948.5550630475584
3361,-2692.2301474724322
3362,-6494.848896843703
3363,-3636.3068740572903
3364,-6149.598895577139
3365,-5819.681316878172
3366,-2990.391964639465
3367,-80.26106957067034
3368,-669.812337730281
3369,-206.79287165243477
3370,-649.0473494180213
3371,-1141.9426579758688
3372,-3376.2054112681694
3373,-50.377541066215684
3374,-8216.547718918171
3375,-806.9854806011457
3376,-441.1739366309165
3377,-16833.0949452856
3378,-5183.638278246166
3379,-5820.740666643794
3380,-2312.3680754066054
3381,-1629.6449204617772
3382,-1129.0495471698075
3383,-3529.3230923589317
3384,-6845.997230971335
3385,-11179.411943640653
3386,-3612.6498407793483
3387,-1004.9970377485188
3388,-5996.349384722225
3389,-4836.84847713142
3390,-3618.8603095766243
3391,-4807.320163234166
3392,-3021.719867789572
3393,-3708.1966054741943
3394,-4347.049869847927
3395,-696.4048917502106
3396,-2653.197437809599
3397,-7109.130623400424
3398,-777.9408648140114
3399,-6620.972562660946
3400,-1835.5524380195557
3401,-873.3356574204556
3402,-1433.15036203148
3403,-3196.0810781960076
3404,-4863.170518992058
3405,-3958.284632178564
3406,-4941.767891001723
3407,-2301.284258750084
3408,-1333.7812085502603
3409,-7520.652456365796
3410,-3634.74476735566
3411,-1493.200601500743
3412,-6458.50418900892
3413,-1771.0761461034056
3414,-9664.029610148169
3415,-14497.890999890298
3416,-916.1389429403305
3417,-1748.270648227738
3418,-13144.451677247713
3419,-3584.5431359614727
3420,-3711.2700816292268
3421,-2069.7582279835865
3422,-2606.495532605127
3423,-4053.6448465606722
3424,-8719.631620585375
3425,-6754.092844112076
3426,-1960.2806412974046
3427,-6424.200802184564
3428,-4096.9371889733475
3429,-117.02556637097712
3430,-12380.75018534169
3431,-6027.410113689932
3432,-8545.461940688041
3433,-13779.309600840279
3434,-1412.1355672724715
3435,-3239.7097845832336
3436,-2547.957864031801
3437,-1625.4635060656822
3438,-4637.533070402927
3439,-794.3194963944758
3440,-8931.981845305232
3441,-514.5509448275249
3442,-4689.4667825166125
3443,-611.6040576372417
3444,-5024.4123717329485
3445,-1001.4846189971091
3446,-4384.487442082284
3447,-1997.7774943477716
3448,-3600.8318222758535
3449,-211.66134359039
3450,-4043.3956045030086
3451,-4250.559741765615
3452,-4728.142481204183
3453,-4570.641697660149
3454,-261.6585238587741
3455,-5879.014438062662
3456,-8853.095377148577
3457,-3989.490545059783
3458,-3640.85548890751
3459,1638.156520833722
3460,-1408.1330117978823
3461,-4688.849301420634
3462,-4035.2223015267114
3463,-4439.62314632593
3464,-411.16540258857293
3465,-1860.9669137919332
3466,-3477.839607068477
3467,-2715.503748092679
3468,-1480.0163359848439
3469,-3860.195723365608
3470,-2914.9162367782765
3471,-2273.246016762252
3472,-1042.0104564910116
3473,-1296.4211793174666
3474,-3379.7396531135964
3475,-5114.03511749692
3476,-2360.24654780052
3477,-429.25254895136226
3478,-1890.5084522374202
3479,-3483.6721514407086
3480,-2749.4228335021216
3481,-4656.36701819649
3482,-2650.4941179617404
3483,-2497.276296718783
